timestamp,battery_soc,left_pedal_smoothness,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-05-05 20:48:50,,0.0,0.0,0.0,0.0,0.0,23.0,5876.21,5.376,3.0,50.5177897,-84.8088311,5.376,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:48:51,,0.0,0.0,0.0,0.0,0.0,23.0,5884.95,7.913,2.0,50.5177291,-84.8087351,7.913,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:48:52,,0.0,0.0,0.0,0.0,0.0,23.0,5890.73,6.291,2.0,50.517675,-84.8086942,6.291,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:48:53,,0.0,0.0,0.0,0.0,0.0,23.0,5894.38,4.336,2.0,50.5176422,-84.8086652,4.336,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:48:54,,0.0,0.0,0.0,0.0,0.0,23.0,5897.37,3.335,2.0,50.5176158,-84.8086406,3.335,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:48:55,,0.0,0.0,0.0,0.0,0.0,23.0,5900.81,3.418,2.0,50.5175859,-84.8086111,3.418,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:48:56,,0.0,0.0,0.0,0.0,0.0,23.0,5903.85,3.108,2.0,50.5175583,-84.8085878,3.108,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:48:57,,0.0,0.0,0.0,0.0,0.0,23.0,5906.66,2.888,2.0,50.5175321,-84.8085681,2.888,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:48:58,,0.0,0.0,0.0,0.0,0.0,23.0,5910.37,3.498,2.0,50.5175032,-84.8085311,3.498,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:48:59,,0.0,0.0,0.0,0.0,0.0,23.0,5915.47,4.706,2.0,50.5174631,-84.8084808,4.706,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:00,,0.0,0.0,0.0,0.0,0.0,23.0,5921.45,5.671,3.0,50.5174169,-84.8084205,5.671,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:01,,0.0,0.0,0.0,0.0,0.0,23.0,5927.94,6.277,3.0,50.5173667,-84.8083553,6.277,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:02,,0.0,0.0,0.0,0.0,0.0,23.0,5934.42,6.424,3.0,50.5173129,-84.808296,6.424,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:03,,0.0,0.0,0.0,0.0,0.0,23.0,5940.78,6.382,3.0,50.5172582,-84.8082408,6.382,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:04,,0.0,0.0,0.0,0.0,0.0,23.0,5946.84,6.125,3.0,50.5172085,-84.8081842,6.125,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:05,,0.0,0.0,0.0,0.0,0.0,23.0,5952.58,5.837,3.0,50.5171653,-84.808125,5.837,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:06,,0.0,0.0,0.0,0.0,0.0,23.0,5957.4,5.19,3.0,50.5171295,-84.8080746,5.19,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:07,,0.0,0.0,0.0,0.0,0.0,23.0,5961.0,3.946,3.0,50.5170998,-84.8080412,3.946,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:08,,0.0,0.0,0.0,0.0,0.0,23.0,5963.82,3.085,3.0,50.5170772,-84.8080156,3.085,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:09,,0.0,0.0,0.0,0.0,0.0,23.0,5966.77,2.919,2.0,50.5170755,-84.8079709,2.919,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:10,,0.0,0.0,0.0,0.0,0.0,23.0,5966.77,0.0,2.0,50.5170542,-84.8079473,0.0,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:11,,0.0,0.0,0.0,0.0,0.0,23.0,5966.77,0.0,2.0,50.5170396,-84.8079271,0.0,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:12,,0.0,0.0,0.0,0.0,0.0,23.0,5966.77,0.0,2.0,50.5170196,-84.8079053,0.0,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:13,,0.0,0.0,0.0,0.0,0.0,23.0,5966.77,0.0,2.0,50.5170167,-84.8079004,0.0,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:14,,0.0,0.0,0.0,0.0,0.0,23.0,5966.96,0.227,2.0,50.5169837,-84.8078476,0.227,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:15,,0.0,0.0,0.0,0.0,0.0,23.0,5969.25,2.678,2.0,50.5169593,-84.8078486,2.678,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:16,,0.0,0.0,0.0,0.0,0.0,23.0,5972.22,2.903,2.0,50.5169294,-84.8078624,2.903,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:17,,0.0,0.0,0.0,0.0,0.0,23.0,5976.3,3.782,2.0,50.5168948,-84.8078989,3.782,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:18,,0.0,0.0,0.0,0.0,0.0,23.0,5981.57,4.901,2.0,50.51685,-84.8079456,4.901,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:19,,0.0,0.0,0.0,0.0,0.0,23.0,5987.54,5.714,2.0,50.5167983,-84.8079966,5.714,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:20,,0.0,0.0,0.0,0.0,0.0,23.0,5994.53,6.653,2.0,50.5167352,-84.8080511,6.653,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:21,,0.0,0.0,0.0,0.0,0.0,23.0,6001.7,7.104,2.0,50.5166764,-84.8081178,7.104,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:22,,0.0,0.0,0.0,0.0,0.0,23.0,6008.8,7.024,2.0,50.5166099,-84.8081682,7.024,11.199999999999989,11.199999999999989,0.3,2022,5,5,20,3.04,27.0
2022-05-05 20:49:23,,0.0,0.0,0.0,0.0,0.0,23.0,6016.61,7.621,2.0,50.5165443,-84.8082385,7.621,11.199999999999989,11.199999999999989,1.08,2022,5,5,20,3.04,27.0
2022-05-05 20:49:24,,0.0,0.0,0.0,0.0,0.0,23.0,6024.79,8.066,2.0,50.516478,-84.8083163,8.066,11.199999999999989,11.199999999999989,1.42,2022,5,5,20,3.04,27.0
2022-05-05 20:49:25,,0.0,0.0,0.0,0.0,0.0,23.0,6032.7,7.925,2.0,50.5164134,-84.8083907,7.925,11.0,11.0,1.13,2022,5,5,20,3.04,27.0
2022-05-05 20:49:26,,0.0,0.0,0.0,0.0,0.0,23.0,6040.27,7.71,2.0,50.5163505,-84.8084599,7.71,11.0,11.0,0.78,2022,5,5,20,3.04,27.0
2022-05-05 20:49:27,,0.0,0.0,0.0,0.0,0.0,23.0,6048.92,8.385,2.0,50.5162803,-84.808542,8.385,10.800000000000011,10.800000000000011,0.14,2022,5,5,20,3.04,27.0
2022-05-05 20:49:28,,0.0,0.0,0.0,0.0,0.0,23.0,6057.83,8.757,2.0,50.5162081,-84.8086266,8.757,10.600000000000023,10.600000000000023,-0.69,2022,5,5,20,3.04,27.0
2022-05-05 20:49:29,,0.0,0.0,0.0,0.0,0.0,23.0,6066.5,8.692,2.0,50.5161385,-84.8087101,8.692,10.800000000000011,10.800000000000011,-1.18,2022,5,5,20,3.04,27.0
2022-05-05 20:49:30,,0.0,0.0,0.0,0.0,0.0,23.0,6074.81,8.441,2.0,50.5160717,-84.80879,8.441,10.600000000000023,10.600000000000023,-1.05,2022,5,5,20,3.04,27.0
2022-05-05 20:49:31,,0.0,0.0,0.0,0.0,0.0,23.0,6082.5,7.897,2.0,50.5160074,-84.8088597,7.897,10.600000000000023,10.600000000000023,-0.76,2022,5,5,20,3.04,27.0
2022-05-05 20:49:32,,0.0,0.0,0.0,0.0,0.0,23.0,6090.78,8.146,2.0,50.5159365,-84.808932,8.146,10.199999999999989,10.199999999999989,-0.88,2022,5,5,20,3.04,27.0
2022-05-05 20:49:33,,0.0,0.0,0.0,0.0,0.0,23.0,6098.64,7.904,2.0,50.5158751,-84.80901,7.904,10.199999999999989,10.199999999999989,-1.16,2022,5,5,20,3.04,27.0
2022-05-05 20:49:34,,0.0,0.0,0.0,0.0,0.0,23.0,6106.9,8.172,2.0,50.5158132,-84.8090957,8.172,10.199999999999989,10.199999999999989,-1.06,2022,5,5,20,3.04,27.0
2022-05-05 20:49:35,,0.0,0.0,0.0,0.0,0.0,23.0,6114.84,7.807,2.0,50.5157536,-84.8091779,7.807,10.199999999999989,10.199999999999989,-1.03,2022,5,5,20,3.04,27.0
2022-05-05 20:49:36,,0.0,0.0,0.0,0.0,0.0,23.0,6123.11,7.732,2.0,50.5156942,-84.809267,7.732,10.199999999999989,10.199999999999989,-1.06,2022,5,5,20,3.04,27.0
2022-05-05 20:49:37,,0.0,0.0,0.0,0.0,0.0,23.0,6130.87,7.212,2.0,50.5156382,-84.8093502,7.212,10.199999999999989,10.199999999999989,-0.47,2022,5,5,20,3.04,27.0
2022-05-05 20:49:38,,0.0,0.0,0.0,0.0,0.0,23.0,6138.09,5.738,2.0,50.515587,-84.8094287,5.738,10.199999999999989,10.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:39,,0.0,0.0,0.0,0.0,0.0,23.0,6143.24,5.691,2.0,50.5155499,-84.8094839,5.691,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:40,,0.0,0.0,0.0,0.0,0.0,23.0,6147.08,4.307,2.0,50.515524,-84.8095273,4.307,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:41,,0.0,0.0,0.0,0.0,0.0,23.0,6150.76,3.835,2.0,50.5154972,-84.8095659,3.835,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:42,,0.0,0.0,0.0,0.0,0.0,23.0,6154.62,3.863,2.0,50.5154606,-84.809592,3.863,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:43,,0.0,0.0,0.0,0.0,0.0,23.0,6159.59,4.686,2.0,50.5154124,-84.8096231,4.686,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:44,,0.0,0.0,0.0,0.0,0.0,23.0,6165.11,5.43,2.0,50.5153626,-84.8096663,5.43,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:45,,0.0,0.0,0.0,0.0,0.0,23.0,6171.09,5.759,2.0,50.5153159,-84.8097258,5.759,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:46,,0.0,0.0,0.0,0.0,0.0,23.0,6177.53,6.303,2.0,50.5152683,-84.8097934,6.303,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:47,,0.0,0.0,0.0,0.0,0.0,23.0,6184.6,6.801,2.0,50.5152171,-84.8098689,6.801,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:48,,0.0,0.0,0.0,0.0,0.0,23.0,6191.91,7.207,2.0,50.5151688,-84.8099522,7.207,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:49,,0.0,0.0,0.0,0.0,0.0,23.0,6199.27,7.304,2.0,50.5151228,-84.8100389,7.304,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:50,,0.0,0.0,0.0,0.0,0.0,23.0,6206.76,7.43,2.0,50.5150704,-84.8101212,7.43,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:51,,0.0,0.0,0.0,0.0,0.0,23.0,6214.33,7.517,2.0,50.515017,-84.8102038,7.517,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:52,,0.0,0.0,0.0,0.0,0.0,23.0,6222.46,8.014,2.0,50.5149662,-84.8102994,8.014,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:53,,0.0,0.0,0.0,0.0,0.0,23.0,6231.15,8.526,2.0,50.51492,-84.8104086,8.526,10.199999999999989,10.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:54,,0.0,0.0,0.0,0.0,0.0,23.0,6240.03,8.749,2.0,50.5148684,-84.8105169,8.749,10.199999999999989,10.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:55,,0.0,0.0,0.0,0.0,0.0,23.0,6248.21,8.342,2.0,50.5148244,-84.8106194,8.342,10.199999999999989,10.199999999999989,-0.11,2022,5,5,20,3.04,27.0
2022-05-05 20:49:56,,0.0,0.0,0.0,0.0,0.0,23.0,6256.84,8.535,2.0,50.5147731,-84.8107233,8.535,10.199999999999989,10.199999999999989,-0.32,2022,5,5,20,3.04,27.0
2022-05-05 20:49:57,,0.0,0.0,0.0,0.0,0.0,23.0,6264.76,8.046,2.0,50.5147308,-84.8108227,8.046,10.199999999999989,10.199999999999989,-0.21,2022,5,5,20,3.04,27.0
2022-05-05 20:49:58,,0.0,0.0,0.0,0.0,0.0,23.0,6272.12,7.549,2.0,50.5146873,-84.8109118,7.549,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:49:59,,0.0,0.0,0.0,0.0,0.0,23.0,6279.59,7.254,2.0,50.5146443,-84.8110031,7.254,10.399999999999977,10.399999999999977,0.11,2022,5,5,20,3.04,27.0
2022-05-05 20:50:00,,0.0,0.0,0.0,0.0,0.0,23.0,6287.1,7.136,2.0,50.5146061,-84.8110988,7.136,10.399999999999977,10.399999999999977,0.46,2022,5,5,20,3.04,27.0
2022-05-05 20:50:01,,0.0,0.0,0.0,0.0,0.0,23.0,6294.38,6.764,2.0,50.514567,-84.8111901,6.764,10.399999999999977,10.399999999999977,0.73,2022,5,5,20,3.04,27.0
2022-05-05 20:50:02,,0.0,0.0,0.0,0.0,0.0,23.0,6301.11,6.614,2.0,50.5145359,-84.811278,6.614,10.600000000000023,10.600000000000023,0.79,2022,5,5,20,3.04,27.0
2022-05-05 20:50:03,,0.0,0.0,0.0,0.0,0.0,23.0,6308.35,6.614,2.0,50.5145029,-84.8113729,6.614,10.600000000000023,10.600000000000023,0.84,2022,5,5,20,3.04,27.0
2022-05-05 20:50:04,,0.0,0.0,0.0,0.0,0.0,23.0,6314.97,6.34,2.0,50.5144671,-84.8114557,6.34,10.600000000000023,10.600000000000023,0.7,2022,5,5,20,3.04,27.0
2022-05-05 20:50:05,,0.0,0.0,0.0,0.0,0.0,23.0,6321.47,6.494,2.0,50.5144291,-84.8115347,6.494,10.600000000000023,10.600000000000023,0.26,2022,5,5,20,3.04,27.0
2022-05-05 20:50:06,,0.0,0.0,0.0,0.0,0.0,23.0,6328.94,6.831,2.0,50.5143822,-84.8116223,6.831,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:07,,0.0,0.0,0.0,0.0,0.0,23.0,6336.26,6.288,2.0,50.5143438,-84.8117148,6.288,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:08,73.0,0.0,0.0,0.0,0.0,0.0,23.0,6343.15,6.683,2.0,50.5143056,-84.8118001,6.683,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:09,,0.0,0.0,0.0,0.0,0.0,23.0,6350.4,7.181,2.0,50.5142625,-84.8118875,7.181,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:10,,0.0,0.0,0.0,0.0,0.0,23.0,6357.95,7.431,2.0,50.5142222,-84.8119825,7.431,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:11,,0.0,0.0,0.0,0.0,0.0,23.0,6366.0,7.636,2.0,50.5141813,-84.8120851,7.636,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:12,,0.0,0.0,0.0,0.0,0.0,23.0,6374.54,8.367,2.0,50.5141435,-84.8121978,8.367,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:13,,0.0,0.0,0.0,0.0,0.0,23.0,6383.19,8.6,2.0,50.5141091,-84.812314,8.6,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:14,,0.0,0.0,0.0,0.0,0.0,23.0,6392.36,9.048,2.0,50.5140692,-84.8124353,9.048,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:15,,0.0,0.0,0.0,0.0,0.0,23.0,6402.19,9.596,2.0,50.5140243,-84.8125643,9.596,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:16,,0.0,0.0,0.0,0.0,0.0,23.0,6412.53,10.151,2.0,50.5139734,-84.8126972,10.151,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:17,,0.0,0.0,0.0,0.0,0.0,23.0,6422.63,10.069,2.0,50.5139292,-84.8128308,10.069,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:18,,0.0,0.0,0.0,0.0,0.0,23.0,6432.33,9.823,2.0,50.5138839,-84.8129572,9.823,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:19,,0.0,0.0,0.0,0.0,0.0,23.0,6441.94,9.694,2.0,50.5138409,-84.8130836,9.694,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:20,,0.0,0.0,0.0,0.0,0.0,23.0,6451.69,9.705,2.0,50.5138004,-84.8132139,9.705,10.800000000000011,10.800000000000011,0.13,2022,5,5,20,3.04,27.0
2022-05-05 20:50:21,,0.0,0.0,0.0,0.0,0.0,23.0,6461.34,9.736,2.0,50.5137566,-84.8133404,9.736,10.800000000000011,10.800000000000011,0.48,2022,5,5,20,3.04,27.0
2022-05-05 20:50:22,,0.0,0.0,0.0,0.0,0.0,23.0,6471.48,9.958,2.0,50.513709,-84.8134724,9.958,10.800000000000011,10.800000000000011,0.67,2022,5,5,20,3.04,27.0
2022-05-05 20:50:23,,0.0,0.0,0.0,0.0,0.0,23.0,6481.65,10.147,2.0,50.5136638,-84.8136065,10.147,11.0,11.0,0.74,2022,5,5,20,3.04,27.0
2022-05-05 20:50:24,,0.0,0.0,0.0,0.0,0.0,23.0,6492.1,10.547,2.0,50.5136187,-84.8137451,10.547,11.0,11.0,0.85,2022,5,5,20,3.04,27.0
2022-05-05 20:50:25,,0.0,0.0,0.0,0.0,0.0,23.0,6502.91,10.52,2.0,50.5135705,-84.8138873,10.52,11.0,11.0,0.67,2022,5,5,20,3.04,27.0
2022-05-05 20:50:26,,0.0,0.0,0.0,0.0,0.0,23.0,6513.32,10.459,2.0,50.5135215,-84.8140229,10.459,11.0,11.0,0.23,2022,5,5,20,3.04,27.0
2022-05-05 20:50:27,,0.0,0.0,0.0,0.0,0.0,23.0,6523.08,9.994,2.0,50.5134717,-84.8141472,9.994,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:28,,0.0,0.0,0.0,0.0,0.0,23.0,6532.81,9.755,2.0,50.5134179,-84.8142679,9.755,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:29,,0.0,0.0,0.0,0.0,0.0,23.0,6542.91,10.002,2.0,50.513359,-84.8143906,10.002,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:30,,0.0,0.0,0.0,0.0,0.0,23.0,6553.37,10.35,2.0,50.5132941,-84.8145143,10.35,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:31,,0.0,0.0,0.0,0.0,0.0,23.0,6563.72,10.347,2.0,50.5132369,-84.8146427,10.347,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:32,,0.0,0.0,0.0,0.0,0.0,23.0,6574.33,10.567,2.0,50.513179,-84.814775,10.567,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:33,,0.0,0.0,0.0,0.0,0.0,23.0,6585.17,10.753,2.0,50.5131213,-84.8149113,10.753,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:34,,0.0,0.0,0.0,0.0,0.0,23.0,6596.17,10.959,2.0,50.5130662,-84.8150522,10.959,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:35,,0.0,0.0,0.0,0.0,0.0,23.0,6607.14,10.367,2.0,50.5130081,-84.8151904,10.367,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:36,,0.0,0.0,0.0,0.0,0.0,23.0,6617.7,10.322,2.0,50.5129526,-84.8153237,10.322,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:37,,0.0,0.0,0.0,0.0,0.0,23.0,6627.78,9.792,2.0,50.5129015,-84.8154523,9.792,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:38,,0.0,0.0,0.0,0.0,0.0,23.0,6636.88,9.077,2.0,50.5128577,-84.8155701,9.077,10.800000000000011,10.800000000000011,-0.1,2022,5,5,20,3.04,27.0
2022-05-05 20:50:39,,0.0,0.0,0.0,0.0,0.0,23.0,6645.21,8.561,2.0,50.5128128,-84.8156745,8.561,10.800000000000011,10.800000000000011,-0.39,2022,5,5,20,3.04,27.0
2022-05-05 20:50:40,,0.0,0.0,0.0,0.0,0.0,23.0,6653.27,7.971,2.0,50.5127733,-84.8157781,7.971,10.800000000000011,10.800000000000011,-0.47,2022,5,5,20,3.04,27.0
2022-05-05 20:50:41,,0.0,0.0,0.0,0.0,0.0,23.0,6660.62,7.16,2.0,50.5127396,-84.8158744,7.16,10.800000000000011,10.800000000000011,-0.18,2022,5,5,20,3.04,27.0
2022-05-05 20:50:42,,0.0,0.0,0.0,0.0,0.0,23.0,6666.81,6.654,2.0,50.5127085,-84.8159536,6.654,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:43,,0.0,0.0,0.0,0.0,0.0,23.0,6673.01,6.155,2.0,50.5126762,-84.8160321,6.155,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:44,,0.0,0.0,0.0,0.0,0.0,23.0,6678.55,5.735,2.0,50.5126462,-84.8161013,5.735,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:45,,0.0,0.0,0.0,0.0,0.0,23.0,6684.16,5.264,2.0,50.5126118,-84.8161678,5.264,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:46,,0.0,0.0,0.0,0.0,0.0,23.0,6689.02,4.307,2.0,50.512575,-84.8162179,4.307,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:47,,0.0,0.0,0.0,0.0,0.0,23.0,6693.16,3.266,2.0,50.5125423,-84.8162585,3.266,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:48,,0.0,0.0,0.0,0.0,0.0,23.0,6697.2,2.769,2.0,50.5125113,-84.8162994,2.769,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:49,,0.0,0.0,0.0,0.0,0.0,23.0,6701.46,3.265,2.0,50.5124788,-84.8163421,3.265,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:50,,0.0,0.0,0.0,0.0,0.0,23.0,6704.85,3.092,2.0,50.5124652,-84.8163877,3.092,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:51,,0.0,0.0,0.0,0.0,0.0,23.0,6707.87,2.486,2.0,50.5124562,-84.8164296,2.486,10.600000000000023,10.600000000000023,-0.25,2022,5,5,20,3.04,27.0
2022-05-05 20:50:52,,0.0,0.0,0.0,0.0,0.0,23.0,6709.44,1.806,2.0,50.5124568,-84.8164468,1.806,10.600000000000023,10.600000000000023,-1.01,2022,5,5,20,3.04,27.0
2022-05-05 20:50:53,,0.0,0.0,0.0,0.0,0.0,23.0,6712.11,5.134,2.0,50.5124649,-84.8164097,5.134,10.600000000000023,10.600000000000023,-1.64,2022,5,5,20,3.04,27.0
2022-05-05 20:50:54,,0.0,0.0,0.0,0.0,0.0,23.0,6717.58,5.827,2.0,50.5124764,-84.8163322,5.827,10.600000000000023,10.600000000000023,-1.87,2022,5,5,20,3.04,27.0
2022-05-05 20:50:55,,0.0,0.0,0.0,0.0,0.0,23.0,6723.99,6.431,2.0,50.5125021,-84.816246,6.431,10.399999999999977,10.399999999999977,-1.62,2022,5,5,20,3.04,27.0
2022-05-05 20:50:56,,0.0,0.0,0.0,0.0,0.0,23.0,6731.05,7.242,2.0,50.5125269,-84.8161495,7.242,10.399999999999977,10.399999999999977,-0.63,2022,5,5,20,3.04,27.0
2022-05-05 20:50:57,,0.0,0.0,0.0,0.0,0.0,23.0,6738.48,7.707,2.0,50.5125587,-84.8160509,7.707,10.600000000000023,10.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:58,,0.0,0.0,0.0,0.0,0.0,23.0,6745.83,7.547,2.0,50.5125922,-84.8159545,7.547,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:50:59,,0.0,0.0,0.0,0.0,0.0,23.0,6753.25,7.574,2.0,50.5126263,-84.8158574,7.574,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:51:00,,0.0,0.0,0.0,0.0,0.0,23.0,6760.76,7.798,2.0,50.5126595,-84.8157584,7.798,10.199999999999989,10.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:51:01,,0.0,0.0,0.0,0.0,0.0,23.0,6768.17,7.465,2.0,50.5126938,-84.8156616,7.465,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:51:02,,0.0,0.0,0.0,0.0,0.0,23.0,6775.32,7.042,2.0,50.5127275,-84.8155686,7.042,10.399999999999977,10.399999999999977,0.0,2022,5,5,20,3.04,27.0
