altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,descent,grade,temperature,cadence,calories,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
10.399999999999977,8871.7,10.399999999999977,8.708,2,50.4203678,-84.484217,8.708,2022-08-12 23:29:27,61.0,,82.0,-0.61,18.0,102.0,207.0,22.5,50.0,73.5,182.0,21.0,70.5,2022,8,12,23,2.55,228.0
10.399999999999977,8880.4,10.399999999999977,8.613,2,50.4204541,-84.4842691,8.613,2022-08-12 23:29:28,61.0,,83.0,-0.65,18.0,103.0,207.0,23.0,46.0,74.5,190.0,22.5,73.5,2022,8,12,23,2.55,228.0
10.399999999999977,8889.37,10.399999999999977,8.679,2,50.4205458,-84.484313,8.679,2022-08-12 23:29:29,61.0,,83.0,-0.31,18.0,103.0,207.0,24.0,45.0,77.0,220.0,25.0,78.5,2022,8,12,23,2.55,228.0
10.399999999999977,8898.29,10.399999999999977,8.659,2,50.4206373,-84.4843516,8.659,2022-08-12 23:29:30,61.0,,83.0,0.0,18.0,102.0,207.0,28.0,48.0,83.5,219.0,25.5,85.5,2022,8,12,23,2.55,228.0
10.399999999999977,8907.2,10.399999999999977,8.635,2,50.4207283,-84.4843951,8.635,2022-08-12 23:29:31,61.0,,83.0,0.0,18.0,102.0,207.0,30.5,51.0,92.5,215.0,23.0,77.5,2022,8,12,23,2.55,228.0
10.399999999999977,8916.05,10.399999999999977,8.612,2,50.4208183,-84.4844315,8.612,2022-08-12 23:29:32,61.0,,83.0,0.0,18.0,102.0,208.0,32.5,50.0,91.0,210.0,24.0,80.0,2022,8,12,23,2.55,228.0
10.399999999999977,8924.76,10.399999999999977,8.557,2,50.420906,-84.484468,8.557,2022-08-12 23:29:33,61.0,,83.0,0.0,18.0,101.0,208.0,30.0,45.0,83.5,202.0,24.0,79.5,2022,8,12,23,2.55,228.0
10.600000000000023,8933.38,10.600000000000023,8.448,2,50.420995,-84.4845083,8.448,2022-08-12 23:29:34,61.0,,83.0,0.0,18.0,101.0,208.0,25.0,45.0,73.0,176.0,23.0,76.0,2022,8,12,23,2.55,228.0
10.600000000000023,8941.92,10.600000000000023,8.396,2,50.4210756,-84.4845647,8.396,2022-08-12 23:29:35,61.0,,83.0,0.0,18.0,100.0,208.0,20.5,49.0,63.0,159.0,21.5,72.5,2022,8,12,23,2.55,228.0
10.600000000000023,8950.26,10.600000000000023,8.553,2,50.4211503,-84.4846314,8.553,2022-08-12 23:29:36,61.0,,83.0,0.0,18.0,100.0,208.0,19.0,52.0,60.5,148.0,19.5,65.5,2022,8,12,23,2.55,228.0
10.399999999999977,8958.93,10.399999999999977,8.816,2,50.4212163,-84.484718,8.816,2022-08-12 23:29:37,61.0,,83.0,0.0,18.0,95.0,208.0,17.5,47.0,58.0,135.0,17.5,58.5,2022,8,12,23,2.55,228.0
10.199999999999989,8968.04,10.199999999999989,9.049,2,50.4212743,-84.4848286,9.049,2022-08-12 23:29:38,61.0,,83.0,0.0,18.0,84.0,208.0,13.0,33.0,48.0,122.0,16.5,55.5,2022,8,12,23,2.55,228.0
10.0,8977.35,10.0,9.263,2,50.4213228,-84.4849426,9.263,2022-08-12 23:29:39,61.0,,83.0,0.0,18.0,73.0,209.0,12.5,43.0,49.0,118.0,16.5,55.5,2022,8,12,23,2.55,228.0
9.800000000000011,8986.73,9.800000000000011,9.341,2,50.4213628,-84.4850702,9.341,2022-08-12 23:29:40,61.0,,83.0,0.0,18.0,84.0,209.0,20.5,56.0,75.5,154.0,17.5,58.0,2022,8,12,23,2.55,228.0
9.800000000000011,8996.31,9.800000000000011,9.371,2,50.4213983,-84.4851977,9.371,2022-08-12 23:29:41,61.0,,83.0,0.0,18.0,90.0,209.0,22.5,47.0,82.0,184.0,26.0,81.0,2022,8,12,23,2.55,228.0
9.600000000000023,9005.73,9.600000000000023,9.407,2,50.4214299,-84.4853261,9.407,2022-08-12 23:29:42,61.0,,83.0,0.0,18.0,92.0,209.0,23.0,50.0,85.0,217.0,26.0,83.0,2022,8,12,23,2.55,228.0
9.600000000000023,9015.36,9.600000000000023,9.475,2,50.421461,-84.4854616,9.475,2022-08-12 23:29:43,61.0,,83.0,0.0,18.0,92.0,209.0,22.5,51.0,87.5,222.0,25.0,81.0,2022,8,12,23,2.55,228.0
9.600000000000023,9024.92,9.600000000000023,9.451,2,50.4214854,-84.4855911,9.451,2022-08-12 23:29:44,61.0,,83.0,-0.75,18.0,92.0,210.0,21.5,52.0,84.0,226.0,24.5,80.0,2022,8,12,23,2.55,228.0
9.600000000000023,9034.28,9.600000000000023,9.337,2,50.421499,-84.4857278,9.337,2022-08-12 23:29:45,61.0,,83.0,-1.35,18.0,92.0,210.0,20.0,52.0,72.5,236.0,24.5,80.0,2022,8,12,23,2.55,228.0
9.600000000000023,9043.67,9.600000000000023,9.187,2,50.4215136,-84.4858622,9.187,2022-08-12 23:29:46,61.0,,83.0,-0.61,18.0,91.0,210.0,24.5,52.0,87.5,236.0,22.5,82.0,2022,8,12,23,2.55,228.0
9.600000000000023,9052.88,9.600000000000023,9.108,2,50.4215329,-84.48599,9.108,2022-08-12 23:29:47,61.0,,83.0,0.0,18.0,92.0,210.0,24.5,52.0,85.5,233.0,20.5,73.5,2022,8,12,23,2.55,228.0
9.600000000000023,9061.88,9.600000000000023,9.128,2,50.4215555,-84.4861185,9.128,2022-08-12 23:29:48,61.0,,83.0,0.0,18.0,95.0,211.0,22.0,46.0,76.0,194.0,19.5,68.0,2022,8,12,23,2.55,228.0
9.600000000000023,9071.01,9.600000000000023,9.288,2,50.4215771,-84.486252,9.288,2022-08-12 23:29:49,61.0,,83.0,0.0,18.0,100.0,211.0,18.0,44.0,61.5,157.0,21.5,71.5,2022,8,12,23,2.55,228.0
9.600000000000023,9080.52,9.600000000000023,9.556,2,50.4215936,-84.4863829,9.556,2022-08-12 23:29:50,61.0,,83.0,0.0,18.0,102.0,211.0,24.0,56.0,73.0,141.0,21.5,71.5,2022,8,12,23,2.55,228.0
9.399999999999977,9090.13,9.399999999999977,9.773,2,50.4216027,-84.4865217,9.773,2022-08-12 23:29:51,61.0,,83.0,0.0,18.0,104.0,211.0,22.5,52.0,68.5,145.0,20.0,69.0,2022,8,12,23,2.55,228.0
9.199999999999989,9099.86,9.199999999999989,9.669,2,50.4216108,-84.486665,9.669,2022-08-12 23:29:52,61.0,,83.0,0.0,18.0,105.0,211.0,20.0,48.0,62.0,154.0,18.0,66.5,2022,8,12,23,2.55,228.0
9.0,9109.48,9.0,9.545,2,50.4216163,-84.4868014,9.545,2022-08-12 23:29:53,61.0,,83.0,0.0,18.0,105.0,211.0,18.0,44.0,57.0,138.0,19.0,67.5,2022,8,12,23,2.55,228.0
9.0,9118.98,9.0,9.441,2,50.4216254,-84.4869381,9.441,2022-08-12 23:29:54,61.0,,83.0,0.0,18.0,104.0,211.0,18.0,46.0,58.0,132.0,23.0,71.5,2022,8,12,23,2.55,228.0
9.0,9128.3,9.0,9.463,2,50.4216345,-84.4870734,9.463,2022-08-12 23:29:55,61.0,,83.0,0.0,18.0,104.0,212.0,22.5,55.0,68.5,139.0,17.0,58.0,2022,8,12,23,2.55,228.0
9.0,9137.5,9.0,9.4,2,50.4216441,-84.4872059,9.4,2022-08-12 23:29:56,61.0,,83.0,-0.48,18.0,103.0,212.0,25.0,59.0,81.0,150.0,21.0,68.0,2022,8,12,23,2.55,228.0
9.199999999999989,9147.15,9.199999999999989,9.112,2,50.4216583,-84.4873463,9.112,2022-08-12 23:29:57,61.0,,84.0,-0.43,18.0,102.0,212.0,26.5,47.0,84.0,175.0,24.0,77.0,2022,8,12,23,2.55,228.0
9.399999999999977,9156.12,9.399999999999977,8.84,2,50.4216729,-84.4874733,8.84,2022-08-12 23:29:58,61.0,,84.0,0.0,18.0,99.0,212.0,27.0,47.0,84.0,231.0,24.5,80.5,2022,8,12,23,2.55,228.0
9.399999999999977,9164.89,9.399999999999977,8.614,2,50.4216912,-84.4875989,8.614,2022-08-12 23:29:59,61.0,,84.0,0.0,18.0,96.0,212.0,27.0,50.0,90.0,228.0,24.0,78.0,2022,8,12,23,2.55,228.0
9.600000000000023,9173.43,9.600000000000023,8.387,2,50.4217113,-84.487717,8.387,2022-08-12 23:30:00,61.0,,84.0,0.14,18.0,94.0,213.0,28.5,46.0,89.5,220.0,26.0,84.0,2022,8,12,23,2.55,228.0
9.800000000000011,9181.67,9.800000000000011,8.163,2,50.4217356,-84.4878333,8.163,2022-08-12 23:30:01,61.0,,84.0,0.49,18.0,94.0,213.0,29.5,47.0,89.0,218.0,28.0,89.5,2022,8,12,23,2.55,228.0
10.0,9189.67,10.0,7.865,2,50.4217473,-84.4879442,7.865,2022-08-12 23:30:02,61.0,,84.0,0.87,18.0,100.0,213.0,28.0,51.0,89.5,223.0,26.5,85.0,2022,8,12,23,2.55,228.0
10.399999999999977,9197.15,10.399999999999977,7.397,2,50.4217509,-84.4880562,7.397,2022-08-12 23:30:03,62.0,,84.0,1.2,18.0,98.0,213.0,28.0,50.0,91.5,218.0,23.5,78.5,2022,8,12,23,2.55,228.0
10.600000000000023,9204.67,10.600000000000023,7.299,2,50.4217509,-84.4881598,7.299,2022-08-12 23:30:04,62.0,,84.0,1.51,18.0,95.0,213.0,31.0,47.0,94.0,231.0,21.5,78.5,2022,8,12,23,2.55,228.0
11.0,9211.88,11.0,6.999,2,50.42175,-84.4882664,6.999,2022-08-12 23:30:05,62.0,,84.0,1.83,18.0,99.0,214.0,25.0,45.0,79.0,236.0,21.5,78.5,2022,8,12,23,2.55,228.0
11.399999999999977,9219.08,11.399999999999977,7.057,2,50.4217463,-84.4883674,7.057,2022-08-12 23:30:06,62.0,,84.0,2.2,18.0,98.0,214.0,26.5,47.0,84.0,233.0,23.5,81.5,2022,8,12,23,2.55,228.0
11.600000000000023,9226.14,11.600000000000023,6.939,2,50.4217454,-84.4884686,6.939,2022-08-12 23:30:07,63.0,,84.0,2.62,18.0,98.0,214.0,27.5,50.0,88.0,258.0,25.0,83.5,2022,8,12,23,2.55,228.0
11.800000000000011,9232.96,11.800000000000011,6.837,2,50.4217409,-84.4885678,6.837,2022-08-12 23:30:08,63.0,,84.0,3.04,18.0,100.0,214.0,27.0,51.0,86.0,274.0,25.5,83.0,2022,8,12,23,2.55,228.0
12.0,9239.92,12.0,7.0,2,50.4217363,-84.4886689,7.0,2022-08-12 23:30:09,63.0,,84.0,3.4,18.0,100.0,215.0,26.5,50.0,84.0,258.0,25.5,82.0,2022,8,12,23,2.55,228.0
12.200000000000045,9246.79,12.200000000000045,7.013,2,50.4217317,-84.4887681,7.013,2022-08-12 23:30:10,64.0,,84.0,3.66,18.0,100.0,215.0,26.0,50.0,82.0,228.0,26.0,81.5,2022,8,12,23,2.55,228.0
12.399999999999977,9253.6,12.399999999999977,7.038,2,50.4217273,-84.4888659,7.038,2022-08-12 23:30:11,64.0,,84.0,3.72,18.0,100.0,215.0,28.5,50.0,85.5,245.0,25.5,80.5,2022,8,12,23,2.55,228.0
12.600000000000023,9260.54,12.600000000000023,6.768,2,50.4217246,-84.4889688,6.768,2022-08-12 23:30:12,64.0,,84.0,3.59,18.0,99.0,215.0,28.5,50.0,86.5,250.0,25.0,80.5,2022,8,12,23,2.55,228.0
12.799999999999955,9267.29,12.799999999999955,6.828,2,50.4217291,-84.4890685,6.828,2022-08-12 23:30:13,64.0,,84.0,3.32,18.0,99.0,216.0,23.5,50.0,79.5,237.0,25.0,81.0,2022,8,12,23,2.55,228.0
13.0,9274.27,13.0,7.105,2,50.4217337,-84.4891692,7.105,2022-08-12 23:30:14,64.0,,84.0,2.96,18.0,101.0,216.0,23.5,49.0,78.5,226.0,24.5,80.5,2022,8,12,23,2.55,228.0
13.0,9281.38,13.0,7.269,2,50.4217382,-84.4892689,7.269,2022-08-12 23:30:15,65.0,,84.0,2.62,18.0,102.0,216.0,23.5,45.0,78.0,215.0,23.5,80.0,2022,8,12,23,2.55,228.0
13.200000000000045,9288.46,13.200000000000045,7.201,2,50.4217438,-84.4893695,7.201,2022-08-12 23:30:16,65.0,,84.0,2.3,18.0,102.0,216.0,23.5,45.0,77.0,191.0,22.5,74.5,2022,8,12,23,2.55,228.0
13.200000000000045,9295.57,13.200000000000045,7.185,2,50.4217539,-84.48947,7.185,2022-08-12 23:30:17,65.0,,84.0,2.0,18.0,100.0,216.0,25.0,45.0,80.0,196.0,21.5,70.5,2022,8,12,23,2.55,228.0
13.200000000000045,9302.69,13.200000000000045,7.193,2,50.4217684,-84.4895714,7.193,2022-08-12 23:30:18,65.0,,84.0,1.71,18.0,93.0,217.0,28.5,45.0,88.0,232.0,22.5,74.5,2022,8,12,23,2.55,228.0
13.399999999999977,9309.96,13.399999999999977,7.301,2,50.4217856,-84.4896784,7.301,2022-08-12 23:30:19,65.0,,84.0,1.46,18.0,93.0,217.0,32.0,45.0,96.0,255.0,23.0,78.0,2022,8,12,23,2.55,228.0
13.399999999999977,9317.39,13.399999999999977,7.377,2,50.4217984,-84.489781,7.377,2022-08-12 23:30:20,65.0,,84.0,1.26,18.0,94.0,217.0,27.0,46.0,91.0,253.0,28.5,90.5,2022,8,12,23,2.55,228.0
13.399999999999977,9324.7,13.399999999999977,7.417,2,50.4218083,-84.4898892,7.417,2022-08-12 23:30:21,65.0,,84.0,1.13,18.0,94.0,217.0,22.0,45.0,77.5,235.0,28.5,89.5,2022,8,12,23,2.55,228.0
13.600000000000023,9332.16,13.600000000000023,7.617,2,50.4218211,-84.4899974,7.617,2022-08-12 23:30:22,65.0,,84.0,1.06,18.0,94.0,218.0,19.5,44.0,68.0,203.0,26.0,83.5,2022,8,12,23,2.55,228.0
13.600000000000023,9339.73,13.600000000000023,7.768,2,50.4218312,-84.4901015,7.768,2022-08-12 23:30:23,65.0,,84.0,0.98,18.0,95.0,218.0,19.5,45.0,68.0,212.0,26.0,83.0,2022,8,12,23,2.55,228.0
13.600000000000023,9347.52,13.600000000000023,7.914,2,50.4218439,-84.4902179,7.914,2022-08-12 23:30:24,65.0,,84.0,0.44,18.0,97.0,218.0,19.5,48.0,69.0,215.0,25.5,81.5,2022,8,12,23,2.55,228.0
13.399999999999977,9355.36,13.399999999999977,7.873,2,50.4218529,-84.4903283,7.873,2022-08-12 23:30:25,65.0,,84.0,0.0,18.0,100.0,218.0,19.5,47.0,69.5,214.0,25.0,80.0,2022,8,12,23,2.55,228.0
13.399999999999977,9363.3,13.399999999999977,7.978,2,50.4218611,-84.4904454,7.978,2022-08-12 23:30:26,65.0,,84.0,0.0,18.0,101.0,218.0,18.5,47.0,66.0,187.0,23.0,76.0,2022,8,12,23,2.55,228.0
13.399999999999977,9371.27,13.399999999999977,7.975,2,50.4218656,-84.4905556,7.975,2022-08-12 23:30:27,65.0,,84.0,0.0,18.0,102.0,219.0,16.5,48.0,57.5,168.0,20.0,70.5,2022,8,12,23,2.55,228.0
13.399999999999977,9379.37,13.399999999999977,8.067,2,50.4218692,-84.490674,8.067,2022-08-12 23:30:28,65.0,,84.0,0.0,18.0,102.0,219.0,17.0,48.0,59.0,162.0,21.0,70.5,2022,8,12,23,2.55,228.0
13.399999999999977,9387.44,13.399999999999977,8.09,2,50.4218692,-84.4907929,8.09,2022-08-12 23:30:29,65.0,,84.0,0.0,18.0,103.0,219.0,18.0,45.0,60.5,164.0,21.5,71.0,2022,8,12,23,2.55,228.0
13.200000000000045,9395.41,13.200000000000045,8.241,2,50.4218692,-84.4909071,8.241,2022-08-12 23:30:30,65.0,,84.0,0.0,18.0,104.0,219.0,21.0,47.0,70.5,179.0,25.0,77.0,2022,8,12,23,2.55,228.0
13.200000000000045,9402.18,13.200000000000045,8.334,2,50.4218692,-84.4910043,8.334,2022-08-12 23:30:31,65.0,,84.0,0.0,18.0,105.0,219.0,22.5,49.0,75.5,207.0,26.5,79.5,2022,8,12,23,2.55,228.0
13.200000000000045,9412.37,13.200000000000045,8.385,2,50.4218637,-84.4911497,8.385,2022-08-12 23:30:32,65.0,,84.0,0.0,18.0,103.0,220.0,19.5,49.0,68.0,169.0,23.5,74.5,2022,8,12,23,2.55,228.0
13.200000000000045,9420.89,13.200000000000045,8.508,2,50.4218601,-84.4912762,8.508,2022-08-12 23:30:33,65.0,,84.0,0.0,18.0,96.0,220.0,16.5,46.0,60.0,177.0,21.0,69.0,2022,8,12,23,2.55,228.0
13.200000000000045,9429.5,13.200000000000045,8.663,2,50.4218582,-84.4913962,8.663,2022-08-12 23:30:34,65.0,,84.0,0.0,18.0,93.0,220.0,21.0,47.0,76.5,189.0,19.5,68.0,2022,8,12,23,2.55,228.0
13.200000000000045,9438.05,13.200000000000045,8.504,2,50.42185,-84.4915216,8.504,2022-08-12 23:30:35,65.0,,84.0,0.0,18.0,94.0,220.0,21.5,48.0,75.0,205.0,22.5,74.0,2022,8,12,23,2.55,228.0
13.200000000000045,9446.61,13.200000000000045,8.45,2,50.4218445,-84.491642,8.45,2022-08-12 23:30:36,65.0,,84.0,0.0,18.0,93.0,220.0,21.5,49.0,74.5,196.0,25.5,79.0,2022,8,12,23,2.55,228.0
13.200000000000045,9455.08,13.200000000000045,8.273,2,50.4218393,-84.4917673,8.273,2022-08-12 23:30:37,65.0,,84.0,0.0,18.0,93.0,221.0,25.0,50.0,84.5,196.0,25.5,79.0,2022,8,12,23,2.55,228.0
13.200000000000045,9463.38,13.200000000000045,8.518,2,50.4218484,-84.4918865,8.518,2022-08-12 23:30:38,65.0,,84.0,0.0,18.0,93.0,221.0,23.5,52.0,80.5,192.0,25.5,79.0,2022,8,12,23,2.55,228.0
13.200000000000045,9472.09,13.200000000000045,8.709,2,50.4218584,-84.4920139,8.709,2022-08-12 23:30:39,65.0,,84.0,0.0,18.0,94.0,221.0,17.5,44.0,68.0,181.0,25.0,77.5,2022,8,12,23,2.55,228.0
13.0,9480.85,13.0,8.829,2,50.4218729,-84.4921406,8.829,2022-08-12 23:30:40,65.0,,84.0,0.0,18.0,96.0,221.0,17.0,44.0,65.0,183.0,25.0,77.0,2022,8,12,23,2.55,228.0
13.0,9489.74,13.0,8.936,2,50.4218917,-84.4922663,8.936,2022-08-12 23:30:41,65.0,,84.0,0.0,18.0,97.0,221.0,18.5,45.0,66.5,181.0,24.5,76.5,2022,8,12,23,2.55,228.0
13.0,9499.04,13.0,8.972,2,50.4219171,-84.4923955,8.972,2022-08-12 23:30:42,65.0,,84.0,0.0,18.0,98.0,221.0,19.0,46.0,67.0,174.0,22.5,74.5,2022,8,12,23,2.55,228.0
13.0,9507.77,13.0,8.556,2,50.4219504,-84.4925106,8.556,2022-08-12 23:30:43,65.0,,84.0,0.0,18.0,98.0,222.0,19.0,48.0,68.0,187.0,21.0,73.0,2022,8,12,23,2.55,228.0
13.200000000000045,9516.44,13.200000000000045,8.427,2,50.4219927,-84.4926208,8.427,2022-08-12 23:30:44,65.0,,84.0,0.0,18.0,96.0,222.0,28.0,52.0,91.0,229.0,23.0,72.5,2022,8,12,23,2.55,228.0
13.200000000000045,9524.92,13.200000000000045,8.433,2,50.422038,-84.4927295,8.433,2022-08-12 23:30:45,65.0,,84.0,0.0,18.0,95.0,222.0,26.5,51.0,87.5,257.0,26.5,80.0,2022,8,12,23,2.55,228.0
13.399999999999977,9533.32,13.399999999999977,8.414,2,50.4220824,-84.4928382,8.414,2022-08-12 23:30:46,65.0,,84.0,0.0,18.0,93.0,222.0,24.0,49.0,80.0,223.0,28.0,86.0,2022,8,12,23,2.55,228.0
13.399999999999977,9541.83,13.399999999999977,8.403,2,50.4221225,-84.4929476,8.403,2022-08-12 23:30:47,65.0,,84.0,0.0,18.0,92.0,223.0,25.5,48.0,83.0,202.0,25.0,84.0,2022,8,12,23,2.55,228.0
13.600000000000023,9550.33,13.600000000000023,8.371,2,50.4221571,-84.4930593,8.371,2022-08-12 23:30:48,65.0,,84.0,0.0,18.0,91.0,223.0,21.5,47.0,72.0,186.0,23.5,77.5,2022,8,12,23,2.55,228.0
13.600000000000023,9558.83,13.600000000000023,8.277,2,50.4221826,-84.493178,8.277,2022-08-12 23:30:49,65.0,,84.0,0.0,18.0,90.0,223.0,17.5,43.0,61.0,171.0,21.5,71.0,2022,8,12,23,2.55,228.0
13.600000000000023,9567.02,13.600000000000023,8.19,2,50.4221997,-84.4932934,8.19,2022-08-12 23:30:50,65.0,,84.0,0.0,18.0,90.0,223.0,15.5,45.0,55.0,156.0,20.5,67.5,2022,8,12,23,2.55,228.0
13.799999999999955,9575.08,13.799999999999955,7.819,2,50.4222135,-84.4934039,7.819,2022-08-12 23:30:51,65.0,,84.0,0.0,18.0,85.0,223.0,16.0,48.0,55.0,128.0,20.0,65.5,2022,8,12,23,2.55,228.0
13.799999999999955,9582.74,13.799999999999955,7.622,2,50.4222252,-84.4935146,7.622,2022-08-12 23:30:52,65.0,,84.0,0.0,18.0,63.0,223.0,16.5,48.0,57.5,105.0,18.0,63.0,2022,8,12,23,2.55,228.0
13.799999999999955,9590.65,13.799999999999955,7.861,2,50.4222297,-84.4936332,7.861,2022-08-12 23:30:53,65.0,,84.0,0.0,18.0,42.0,223.0,15.5,45.0,53.5,81.0,10.0,63.5,2022,8,12,23,2.55,228.0
13.799999999999955,9598.57,13.799999999999955,8.17,2,50.4222333,-84.4937497,8.17,2022-08-12 23:30:54,65.0,,84.0,0.0,18.0,86.0,223.0,14.5,41.0,49.5,72.0,2.5,64.0,2022,8,12,23,2.55,228.0
13.799999999999955,9606.84,13.799999999999955,8.442,2,50.4222342,-84.4938676,8.442,2022-08-12 23:30:55,65.0,,84.0,0.0,18.0,88.0,223.0,15.5,46.0,50.5,89.0,10.0,64.5,2022,8,12,23,2.55,228.0
13.600000000000023,9615.21,13.600000000000023,8.671,2,50.4222379,-84.4939843,8.671,2022-08-12 23:30:56,65.0,,84.0,0.0,18.0,90.0,224.0,16.0,47.0,52.0,106.0,17.0,61.0,2022,8,12,23,2.55,228.0
13.200000000000045,9624.68,13.200000000000045,9.229,2,50.4222388,-84.4941213,9.229,2022-08-12 23:30:57,65.0,,84.0,0.0,18.0,95.0,224.0,15.0,47.0,51.5,115.0,16.5,55.0,2022,8,12,23,2.55,228.0
12.799999999999955,9634.08,12.799999999999955,9.697,2,50.4222433,-84.494263,9.697,2022-08-12 23:30:58,65.0,,84.0,0.0,18.0,101.0,224.0,14.0,47.0,54.5,131.0,16.5,55.0,2022,8,12,23,2.55,228.0
12.200000000000045,9644.33,12.200000000000045,10.174,2,50.422251,-84.4944064,10.174,2022-08-12 23:30:59,65.0,,84.0,0.0,18.0,99.0,224.0,17.5,50.0,62.0,145.0,20.5,67.0,2022,8,12,23,2.55,228.0
11.600000000000023,9655.47,11.600000000000023,10.763,3,50.4222671,-84.4945642,10.763,2022-08-12 23:31:00,65.0,,84.0,0.0,18.0,100.0,224.0,16.5,39.0,57.5,135.0,22.0,72.0,2022,8,12,23,2.55,228.0
10.800000000000011,9667.1,10.800000000000011,11.482,3,50.4222762,-84.494733,11.482,2022-08-12 23:31:01,65.0,,84.0,0.0,18.0,100.0,224.0,11.0,27.0,38.0,105.0,21.5,70.5,2022,8,12,23,2.55,228.0
10.0,9678.3,10.0,12.231,3,50.4222804,-84.4948942,12.231,2022-08-12 23:31:02,65.0,,85.0,-2.01,18.0,103.0,224.0,5.5,30.0,19.5,96.0,20.0,65.5,2022,8,12,23,2.55,228.0
9.0,9690.59,9.0,12.563,3,50.4222677,-84.4950764,12.563,2022-08-12 23:31:03,65.0,,85.0,-4.18,18.0,103.0,224.0,15.5,51.0,53.5,124.0,20.0,65.5,2022,8,12,23,2.55,228.0
8.199999999999989,9703.44,8.199999999999989,12.867,3,50.4222596,-84.4952605,12.867,2022-08-12 23:31:04,65.0,,86.0,-4.71,18.0,102.0,225.0,19.0,47.0,64.5,164.0,21.5,69.0,2022,8,12,23,2.55,228.0
7.600000000000023,9716.76,7.600000000000023,12.764,3,50.422259,-84.4954504,12.764,2022-08-12 23:31:05,65.0,,87.0,-5.12,18.0,103.0,225.0,19.0,47.0,66.0,176.0,24.0,74.0,2022,8,12,23,2.55,228.0
7.0,9729.33,7.0,12.444,3,50.4222731,-84.4956334,12.444,2022-08-12 23:31:06,65.0,,88.0,-5.35,18.0,103.0,225.0,19.5,47.0,67.5,229.0,26.0,79.0,2022,8,12,23,2.55,228.0
6.600000000000023,9741.65,6.600000000000023,12.112,3,50.4222939,-84.4958099,12.112,2022-08-12 23:31:07,65.0,,89.0,-5.41,18.0,101.0,225.0,20.0,45.0,69.0,219.0,28.5,84.0,2022,8,12,23,2.55,228.0
6.399999999999977,9753.34,6.399999999999977,11.607,3,50.422321,-84.4959726,11.607,2022-08-12 23:31:08,65.0,,89.0,-5.25,18.0,100.0,225.0,21.0,50.0,74.0,207.0,27.5,87.5,2022,8,12,23,2.55,228.0
6.399999999999977,9764.55,6.399999999999977,11.163,3,50.4223464,-84.4961345,11.163,2022-08-12 23:31:09,65.0,,90.0,-4.86,18.0,101.0,226.0,23.5,52.0,84.0,224.0,25.5,85.0,2022,8,12,23,2.55,228.0
6.600000000000023,9775.04,6.600000000000023,10.67,3,50.4223624,-84.4962847,10.67,2022-08-12 23:31:10,65.0,,90.0,-4.25,18.0,101.0,226.0,24.0,49.0,83.0,268.0,26.0,84.5,2022,8,12,23,2.55,228.0
6.800000000000011,9785.8,6.800000000000011,10.239,3,50.4223735,-84.4964388,10.239,2022-08-12 23:31:11,65.0,,90.0,-3.35,18.0,102.0,226.0,21.5,48.0,70.5,236.0,29.0,88.0,2022,8,12,23,2.55,228.0
6.800000000000011,9796.02,6.800000000000011,10.044,3,50.4223929,-84.4965789,10.044,2022-08-12 23:31:12,65.0,,90.0,-1.37,18.0,86.0,226.0,19.5,52.0,66.5,212.0,27.0,84.0,2022,8,12,23,2.55,228.0
6.800000000000011,9806.05,6.800000000000011,10.347,3,50.4224147,-84.4967267,10.347,2022-08-12 23:31:13,65.0,,90.0,0.0,18.0,55.0,226.0,17.5,57.0,62.0,191.0,24.5,80.0,2022,8,12,23,2.55,228.0
6.600000000000023,9816.86,6.600000000000023,10.576,3,50.4224348,-84.4968811,10.576,2022-08-12 23:31:14,65.0,,90.0,0.0,18.0,25.0,226.0,15.5,62.0,56.5,171.0,23.5,77.5,2022,8,12,23,2.55,228.0
6.399999999999977,9827.56,6.399999999999977,10.626,3,50.4224628,-84.4970307,10.626,2022-08-12 23:31:15,65.0,,90.0,0.0,18.0,0.0,226.0,13.0,66.0,50.5,0.0,23.0,76.0,2022,8,12,23,2.55,228.0
6.199999999999989,9837.88,6.199999999999989,10.751,3,50.4224949,-84.497172,10.751,2022-08-12 23:31:16,65.0,,90.0,0.0,18.0,0.0,226.0,11.0,71.0,44.5,0.0,22.5,74.0,2022,8,12,23,2.55,228.0
5.800000000000011,9848.67,5.800000000000011,10.659,3,50.4225257,-84.4973242,10.659,2022-08-12 23:31:17,65.0,,90.0,0.0,18.0,0.0,226.0,8.5,76.0,38.5,0.0,22.0,72.5,2022,8,12,23,2.55,228.0
5.399999999999977,9858.99,5.399999999999977,10.05,3,50.4225502,-84.4974699,10.05,2022-08-12 23:31:18,65.0,,91.0,-0.48,18.0,0.0,226.0,6.5,81.0,32.0,0.0,21.5,70.5,2022,8,12,23,2.55,228.0
5.399999999999977,9868.7,5.399999999999977,8.914,3,50.4225629,-84.4976084,8.914,2022-08-12 23:31:19,65.0,,91.0,-1.21,18.0,0.0,226.0,4.0,86.0,26.0,0.0,21.0,68.5,2022,8,12,23,2.55,228.0
